document_version_id,contest_name,profile_number,role,item_id,parent_item_id,level,original_name,normalized_name,hierarchy_path,confidence,evidence_page,evidence_text,bounding_box_x,bounding_box_y,bounding_box_width,bounding_box_height,review_status,extraction_method,ocr_engine,source_file,prompt_version,model_resolved,warnings
dataprev-edital-retificado-2026,Dataprev — Concurso Público 2026,10,PERFIL 10: GESTÃO ECONÔMICO-FINANCEIRA,p10-s12-legislacao-previdenciaria-e-trabalhista-st1-4,p10-s12-legislacao-previdenciaria-e-trabalhista-t1,subtopic,"Segurado facultativo: conceito, características, filiação e inscrição","Segurado facultativo: conceito, características, filiação e inscrição","CONHECIMENTOS ESPECÍFICOS > LEGISLAÇÃO PREVIDENCIÁRIA E TRABALHISTA > 1.4 Segurado facultativo: conceito, características, filiação e inscrição",0.94,40,"1.4 Segurado facultativo: conceito, características, filiação e inscrição",,,,,pending_human_review,deterministic_local_parser,cloudflare-ai,docs/pdfs-tests/edital-retificado-dataprev.pdf,,,"Resultado não aprovado; validar OCR, normalização e hierarquia antes do uso funcional."
dataprev-edital-retificado-2026,Dataprev — Concurso Público 2026,10,PERFIL 10: GESTÃO ECONÔMICO-FINANCEIRA,p10-s12-legislacao-previdenciaria-e-trabalhista-st1-5,p10-s12-legislacao-previdenciaria-e-trabalhista-t1,subtopic,Trabalhadores excluídos do Regime Geral,Trabalhadores excluídos do Regime Geral,CONHECIMENTOS ESPECÍFICOS > LEGISLAÇÃO PREVIDENCIÁRIA E TRABALHISTA > 1.5 Trabalhadores excluídos do Regime Geral,0.94,40,1.5 Trabalhadores excluídos do Regime Geral,,,,,pending_human_review,deterministic_local_parser,cloudflare-ai,docs/pdfs-tests/edital-retificado-dataprev.pdf,,,"Resultado não aprovado; validar OCR, normalização e hierarquia antes do uso funcional."
dataprev-edital-retificado-2026,Dataprev — Concurso Público 2026,10,PERFIL 10: GESTÃO ECONÔMICO-FINANCEIRA,p10-s12-legislacao-previdenciaria-e-trabalhista-t2,p10-s12-legislacao-previdenciaria-e-trabalhista,topic,Financiamento da Seguridade Social,Financiamento da Seguridade Social,CONHECIMENTOS ESPECÍFICOS > LEGISLAÇÃO PREVIDENCIÁRIA E TRABALHISTA > 2 Financiamento da Seguridade Social,0.96,40,2 Financiamento da Seguridade Social,,,,,pending_human_review,deterministic_local_parser,cloudflare-ai,docs/pdfs-tests/edital-retificado-dataprev.pdf,,,"Resultado não aprovado; validar OCR, normalização e hierarquia antes do uso funcional."
dataprev-edital-retificado-2026,Dataprev — Concurso Público 2026,10,PERFIL 10: GESTÃO ECONÔMICO-FINANCEIRA,p10-s12-legislacao-previdenciaria-e-trabalhista-t3,p10-s12-legislacao-previdenciaria-e-trabalhista,topic,Arrecadação e recolhimento das contribuições destinadas à seguridade social,Arrecadação e recolhimento das contribuições destinadas à seguridade social,CONHECIMENTOS ESPECÍFICOS > LEGISLAÇÃO PREVIDENCIÁRIA E TRABALHISTA > 3 Arrecadação e recolhimento das contribuições destinadas à seguridade social,0.96,40,3 Arrecadação e recolhimento das contribuições destinadas à seguridade social,,,,,pending_human_review,deterministic_local_parser,cloudflare-ai,docs/pdfs-tests/edital-retificado-dataprev.pdf,,,"Resultado não aprovado; validar OCR, normalização e hierarquia antes do uso funcional."
dataprev-edital-retificado-2026,Dataprev — Concurso Público 2026,10,PERFIL 10: GESTÃO ECONÔMICO-FINANCEIRA,p10-s12-legislacao-previdenciaria-e-trabalhista-st3-1,p10-s12-legislacao-previdenciaria-e-trabalhista-t3,subtopic,Competência do INSS e da Secretaria da Receita Federal do Brasil,Competência do INSS e da Secretaria da Receita Federal do Brasil,CONHECIMENTOS ESPECÍFICOS > LEGISLAÇÃO PREVIDENCIÁRIA E TRABALHISTA > 3.1 Competência do INSS e da Secretaria da Receita Federal do Brasil,0.94,40,3.1 Competência do INSS e da Secretaria da Receita Federal do Brasil,,,,,pending_human_review,deterministic_local_parser,cloudflare-ai,docs/pdfs-tests/edital-retificado-dataprev.pdf,,,"Resultado não aprovado; validar OCR, normalização e hierarquia antes do uso funcional."
dataprev-edital-retificado-2026,Dataprev — Concurso Público 2026,10,PERFIL 10: GESTÃO ECONÔMICO-FINANCEIRA,p10-s12-legislacao-previdenciaria-e-trabalhista-st3-2,p10-s12-legislacao-previdenciaria-e-trabalhista-t3,subtopic,Obrigações da empresa e demais contribuintes,Obrigações da empresa e demais contribuintes,CONHECIMENTOS ESPECÍFICOS > LEGISLAÇÃO PREVIDENCIÁRIA E TRABALHISTA > 3.2 Obrigações da empresa e demais contribuintes,0.94,40,3.2 Obrigações da empresa e demais contribuintes,,,,,pending_human_review,deterministic_local_parser,cloudflare-ai,docs/pdfs-tests/edital-retificado-dataprev.pdf,,,"Resultado não aprovado; validar OCR, normalização e hierarquia antes do uso funcional."
dataprev-edital-retificado-2026,Dataprev — Concurso Público 2026,10,PERFIL 10: GESTÃO ECONÔMICO-FINANCEIRA,p10-s12-legislacao-previdenciaria-e-trabalhista-st3-3,p10-s12-legislacao-previdenciaria-e-trabalhista-t3,subtopic,Prazo de recolhimento,Prazo de recolhimento,CONHECIMENTOS ESPECÍFICOS > LEGISLAÇÃO PREVIDENCIÁRIA E TRABALHISTA > 3.3 Prazo de recolhimento,0.94,40,3.3 Prazo de recolhimento,,,,,pending_human_review,deterministic_local_parser,cloudflare-ai,docs/pdfs-tests/edital-retificado-dataprev.pdf,,,"Resultado não aprovado; validar OCR, normalização e hierarquia antes do uso funcional."
dataprev-edital-retificado-2026,Dataprev — Concurso Público 2026,10,PERFIL 10: GESTÃO ECONÔMICO-FINANCEIRA,p10-s12-legislacao-previdenciaria-e-trabalhista-st3-4,p10-s12-legislacao-previdenciaria-e-trabalhista-t3,subtopic,"Recolhimento fora do prazo: juros, multa e atualização monetária","Recolhimento fora do prazo: juros, multa e atualização monetária","CONHECIMENTOS ESPECÍFICOS > LEGISLAÇÃO PREVIDENCIÁRIA E TRABALHISTA > 3.4 Recolhimento fora do prazo: juros, multa e atualização monetária",0.94,40,"3.4 Recolhimento fora do prazo: juros, multa e atualização monetária",,,,,pending_human_review,deterministic_local_parser,cloudflare-ai,docs/pdfs-tests/edital-retificado-dataprev.pdf,,,"Resultado não aprovado; validar OCR, normalização e hierarquia antes do uso funcional."
dataprev-edital-retificado-2026,Dataprev — Concurso Público 2026,10,PERFIL 10: GESTÃO ECONÔMICO-FINANCEIRA,p10-s12-legislacao-previdenciaria-e-trabalhista-st3-5,p10-s12-legislacao-previdenciaria-e-trabalhista-t3,subtopic,Decadência e prescrição,Decadência e prescrição,CONHECIMENTOS ESPECÍFICOS > LEGISLAÇÃO PREVIDENCIÁRIA E TRABALHISTA > 3.5 Decadência e prescrição,0.94,40,3.5 Decadência e prescrição,,,,,pending_human_review,deterministic_local_parser,cloudflare-ai,docs/pdfs-tests/edital-retificado-dataprev.pdf,,,"Resultado não aprovado; validar OCR, normalização e hierarquia antes do uso funcional."
dataprev-edital-retificado-2026,Dataprev — Concurso Público 2026,10,PERFIL 10: GESTÃO ECONÔMICO-FINANCEIRA,p10-s12-legislacao-previdenciaria-e-trabalhista-t4,p10-s12-legislacao-previdenciaria-e-trabalhista,topic,Crimes contra a seguridade social,Crimes contra a seguridade social,CONHECIMENTOS ESPECÍFICOS > LEGISLAÇÃO PREVIDENCIÁRIA E TRABALHISTA > 4 Crimes contra a seguridade social,0.96,40,4 Crimes contra a seguridade social,,,,,pending_human_review,deterministic_local_parser,cloudflare-ai,docs/pdfs-tests/edital-retificado-dataprev.pdf,,,"Resultado não aprovado; validar OCR, normalização e hierarquia antes do uso funcional."
dataprev-edital-retificado-2026,Dataprev — Concurso Público 2026,10,PERFIL 10: GESTÃO ECONÔMICO-FINANCEIRA,p10-s12-legislacao-previdenciaria-e-trabalhista-t5,p10-s12-legislacao-previdenciaria-e-trabalhista,topic,Recurso das decisões administrativas,Recurso das decisões administrativas,CONHECIMENTOS ESPECÍFICOS > LEGISLAÇÃO PREVIDENCIÁRIA E TRABALHISTA > 5 Recurso das decisões administrativas,0.96,40,5 Recurso das decisões administrativas,,,,,pending_human_review,deterministic_local_parser,cloudflare-ai,docs/pdfs-tests/edital-retificado-dataprev.pdf,,,"Resultado não aprovado; validar OCR, normalização e hierarquia antes do uso funcional."
dataprev-edital-retificado-2026,Dataprev — Concurso Público 2026,10,PERFIL 10: GESTÃO ECONÔMICO-FINANCEIRA,p10-s12-legislacao-previdenciaria-e-trabalhista-t6,p10-s12-legislacao-previdenciaria-e-trabalhista,topic,Legislação FGTS,Legislação FGTS,CONHECIMENTOS ESPECÍFICOS > LEGISLAÇÃO PREVIDENCIÁRIA E TRABALHISTA > 6 Legislação FGTS,0.96,40,6 Legislação FGTS,,,,,pending_human_review,deterministic_local_parser,cloudflare-ai,docs/pdfs-tests/edital-retificado-dataprev.pdf,,,"Resultado não aprovado; validar OCR, normalização e hierarquia antes do uso funcional."
dataprev-edital-retificado-2026,Dataprev — Concurso Público 2026,10,PERFIL 10: GESTÃO ECONÔMICO-FINANCEIRA,p10-s12-legislacao-previdenciaria-e-trabalhista-t7,p10-s12-legislacao-previdenciaria-e-trabalhista,topic,Noções da legislação de segurança e saúde do trabalho,Noções da legislação de segurança e saúde do trabalho,CONHECIMENTOS ESPECÍFICOS > LEGISLAÇÃO PREVIDENCIÁRIA E TRABALHISTA > 7 Noções da legislação de segurança e saúde do trabalho,0.96,40,7 Noções da legislação de segurança e saúde do trabalho,,,,,pending_human_review,deterministic_local_parser,cloudflare-ai,docs/pdfs-tests/edital-retificado-dataprev.pdf,,,"Resultado não aprovado; validar OCR, normalização e hierarquia antes do uso funcional."
dataprev-edital-retificado-2026,Dataprev — Concurso Público 2026,11,PERFIL 11: ADMINISTRAÇÃO E GOVERNANÇA,p11-s01-lingua-portuguesa,,subject,LÍNGUA PORTUGUESA,LÍNGUA PORTUGUESA,CONHECIMENTOS GERAIS > LÍNGUA PORTUGUESA,0.98,27,LÍNGUA PORTUGUESA,,,,,pending_human_review,deterministic_local_parser,cloudflare-ai,docs/pdfs-tests/edital-retificado-dataprev.pdf,,,"Resultado não aprovado; validar OCR, normalização e hierarquia antes do uso funcional."
dataprev-edital-retificado-2026,Dataprev — Concurso Público 2026,11,PERFIL 11: ADMINISTRAÇÃO E GOVERNANÇA,p11-s01-lingua-portuguesa-t1,p11-s01-lingua-portuguesa,topic,Compreensão e interpretação de textos de gêneros variados,Compreensão e interpretação de textos de gêneros variados,CONHECIMENTOS GERAIS > LÍNGUA PORTUGUESA > 1 Compreensão e interpretação de textos de gêneros variados,0.96,27,1 Compreensão e interpretação de textos de gêneros variados,,,,,pending_human_review,deterministic_local_parser,cloudflare-ai,docs/pdfs-tests/edital-retificado-dataprev.pdf,,,"Resultado não aprovado; validar OCR, normalização e hierarquia antes do uso funcional."
dataprev-edital-retificado-2026,Dataprev — Concurso Público 2026,11,PERFIL 11: ADMINISTRAÇÃO E GOVERNANÇA,p11-s01-lingua-portuguesa-t2,p11-s01-lingua-portuguesa,topic,Reconhecimento de tipos e gêneros textuais,Reconhecimento de tipos e gêneros textuais,CONHECIMENTOS GERAIS > LÍNGUA PORTUGUESA > 2 Reconhecimento de tipos e gêneros textuais,0.96,27,2 Reconhecimento de tipos e gêneros textuais,,,,,pending_human_review,deterministic_local_parser,cloudflare-ai,docs/pdfs-tests/edital-retificado-dataprev.pdf,,,"Resultado não aprovado; validar OCR, normalização e hierarquia antes do uso funcional."
dataprev-edital-retificado-2026,Dataprev — Concurso Público 2026,11,PERFIL 11: ADMINISTRAÇÃO E GOVERNANÇA,p11-s01-lingua-portuguesa-t3,p11-s01-lingua-portuguesa,topic,Domínio da ortografia oficial,Domínio da ortografia oficial,CONHECIMENTOS GERAIS > LÍNGUA PORTUGUESA > 3 Domínio da ortografia oficial,0.96,27,3 Domínio da ortografia oficial,,,,,pending_human_review,deterministic_local_parser,cloudflare-ai,docs/pdfs-tests/edital-retificado-dataprev.pdf,,,"Resultado não aprovado; validar OCR, normalização e hierarquia antes do uso funcional."
dataprev-edital-retificado-2026,Dataprev — Concurso Público 2026,11,PERFIL 11: ADMINISTRAÇÃO E GOVERNANÇA,p11-s01-lingua-portuguesa-t4,p11-s01-lingua-portuguesa,topic,Domínio dos mecanismos de coesão textual,Domínio dos mecanismos de coesão textual,CONHECIMENTOS GERAIS > LÍNGUA PORTUGUESA > 4 Domínio dos mecanismos de coesão textual,0.96,27,4 Domínio dos mecanismos de coesão textual,,,,,pending_human_review,deterministic_local_parser,cloudflare-ai,docs/pdfs-tests/edital-retificado-dataprev.pdf,,,"Resultado não aprovado; validar OCR, normalização e hierarquia antes do uso funcional."
dataprev-edital-retificado-2026,Dataprev — Concurso Público 2026,11,PERFIL 11: ADMINISTRAÇÃO E GOVERNANÇA,p11-s01-lingua-portuguesa-st4-1,p11-s01-lingua-portuguesa-t4,subtopic,"Emprego de elementos de referenciação, substituição e repetição, de conectores e de outros elementos de sequenciação textual","Emprego de elementos de referenciação, substituição e repetição, de conectores e de outros elementos de sequenciação textual","CONHECIMENTOS GERAIS > LÍNGUA PORTUGUESA > 4.1 Emprego de elementos de referenciação, substituição e repetição, de conectores e de outros elementos de sequenciação textual",0.94,27,"4.1 Emprego de elementos de referenciação, substituição e repetição, de conectores e de outros elementos de sequenciação textual",,,,,pending_human_review,deterministic_local_parser,cloudflare-ai,docs/pdfs-tests/edital-retificado-dataprev.pdf,,,"Resultado não aprovado; validar OCR, normalização e hierarquia antes do uso funcional."
dataprev-edital-retificado-2026,Dataprev — Concurso Público 2026,11,PERFIL 11: ADMINISTRAÇÃO E GOVERNANÇA,p11-s01-lingua-portuguesa-st4-2,p11-s01-lingua-portuguesa-t4,subtopic,Emprego de tempos e modos verbais,Emprego de tempos e modos verbais,CONHECIMENTOS GERAIS > LÍNGUA PORTUGUESA > 4.2 Emprego de tempos e modos verbais,0.94,27,4.2 Emprego de tempos e modos verbais,,,,,pending_human_review,deterministic_local_parser,cloudflare-ai,docs/pdfs-tests/edital-retificado-dataprev.pdf,,,"Resultado não aprovado; validar OCR, normalização e hierarquia antes do uso funcional."
dataprev-edital-retificado-2026,Dataprev — Concurso Público 2026,11,PERFIL 11: ADMINISTRAÇÃO E GOVERNANÇA,p11-s01-lingua-portuguesa-t5,p11-s01-lingua-portuguesa,topic,Domínio da estrutura morfossintática do período,Domínio da estrutura morfossintática do período,CONHECIMENTOS GERAIS > LÍNGUA PORTUGUESA > 5 Domínio da estrutura morfossintática do período,0.96,27,5 Domínio da estrutura morfossintática do período,,,,,pending_human_review,deterministic_local_parser,cloudflare-ai,docs/pdfs-tests/edital-retificado-dataprev.pdf,,,"Resultado não aprovado; validar OCR, normalização e hierarquia antes do uso funcional."
dataprev-edital-retificado-2026,Dataprev — Concurso Público 2026,11,PERFIL 11: ADMINISTRAÇÃO E GOVERNANÇA,p11-s01-lingua-portuguesa-st5-1,p11-s01-lingua-portuguesa-t5,subtopic,Emprego das classes de palavras,Emprego das classes de palavras,CONHECIMENTOS GERAIS > LÍNGUA PORTUGUESA > 5.1 Emprego das classes de palavras,0.94,27,5.1 Emprego das classes de palavras,,,,,pending_human_review,deterministic_local_parser,cloudflare-ai,docs/pdfs-tests/edital-retificado-dataprev.pdf,,,"Resultado não aprovado; validar OCR, normalização e hierarquia antes do uso funcional."
dataprev-edital-retificado-2026,Dataprev — Concurso Público 2026,11,PERFIL 11: ADMINISTRAÇÃO E GOVERNANÇA,p11-s01-lingua-portuguesa-st5-2,p11-s01-lingua-portuguesa-t5,subtopic,Relações de coordenação entre orações e entre termos da oração,Relações de coordenação entre orações e entre termos da oração,CONHECIMENTOS GERAIS > LÍNGUA PORTUGUESA > 5.2 Relações de coordenação entre orações e entre termos da oração,0.94,27,5.2 Relações de coordenação entre orações e entre termos da oração,,,,,pending_human_review,deterministic_local_parser,cloudflare-ai,docs/pdfs-tests/edital-retificado-dataprev.pdf,,,"Resultado não aprovado; validar OCR, normalização e hierarquia antes do uso funcional."
dataprev-edital-retificado-2026,Dataprev — Concurso Público 2026,11,PERFIL 11: ADMINISTRAÇÃO E GOVERNANÇA,p11-s01-lingua-portuguesa-st5-3,p11-s01-lingua-portuguesa-t5,subtopic,Relações de subordinação entre orações e entre termos da oração,Relações de subordinação entre orações e entre termos da oração,CONHECIMENTOS GERAIS > LÍNGUA PORTUGUESA > 5.3 Relações de subordinação entre orações e entre termos da oração,0.94,27,5.3 Relações de subordinação entre orações e entre termos da oração,,,,,pending_human_review,deterministic_local_parser,cloudflare-ai,docs/pdfs-tests/edital-retificado-dataprev.pdf,,,"Resultado não aprovado; validar OCR, normalização e hierarquia antes do uso funcional."
dataprev-edital-retificado-2026,Dataprev — Concurso Público 2026,11,PERFIL 11: ADMINISTRAÇÃO E GOVERNANÇA,p11-s01-lingua-portuguesa-st5-4,p11-s01-lingua-portuguesa-t5,subtopic,Emprego dos sinais de pontuação,Emprego dos sinais de pontuação,CONHECIMENTOS GERAIS > LÍNGUA PORTUGUESA > 5.4 Emprego dos sinais de pontuação,0.94,27,5.4 Emprego dos sinais de pontuação,,,,,pending_human_review,deterministic_local_parser,cloudflare-ai,docs/pdfs-tests/edital-retificado-dataprev.pdf,,,"Resultado não aprovado; validar OCR, normalização e hierarquia antes do uso funcional."
dataprev-edital-retificado-2026,Dataprev — Concurso Público 2026,11,PERFIL 11: ADMINISTRAÇÃO E GOVERNANÇA,p11-s01-lingua-portuguesa-st5-5,p11-s01-lingua-portuguesa-t5,subtopic,Concordância verbal e nominal,Concordância verbal e nominal,CONHECIMENTOS GERAIS > LÍNGUA PORTUGUESA > 5.5 Concordância verbal e nominal,0.94,27,5.5 Concordância verbal e nominal,,,,,pending_human_review,deterministic_local_parser,cloudflare-ai,docs/pdfs-tests/edital-retificado-dataprev.pdf,,,"Resultado não aprovado; validar OCR, normalização e hierarquia antes do uso funcional."
dataprev-edital-retificado-2026,Dataprev — Concurso Público 2026,11,PERFIL 11: ADMINISTRAÇÃO E GOVERNANÇA,p11-s01-lingua-portuguesa-st5-6,p11-s01-lingua-portuguesa-t5,subtopic,Regência verbal e nominal,Regência verbal e nominal,CONHECIMENTOS GERAIS > LÍNGUA PORTUGUESA > 5.6 Regência verbal e nominal,0.94,27,5.6 Regência verbal e nominal,,,,,pending_human_review,deterministic_local_parser,cloudflare-ai,docs/pdfs-tests/edital-retificado-dataprev.pdf,,,"Resultado não aprovado; validar OCR, normalização e hierarquia antes do uso funcional."
